2016-05-05:11-17-10|23.30:42.40::1117.64
2016-05-05:11-17-25|23.30:40.50::1130.81
2016-05-05:11-17-41|23.30:42.40::919.02
2016-05-05:11-17-59|23.30:42.00::944.12
2016-05-05:11-18-15|23.30:41.90::1139.74
2016-05-05:11-18-31|23.30:41.70::1107.61
2016-05-05:11-18-47|23.40:41.60::1088.24
2016-05-05:11-19-02|23.30:42.40::1100.78
2016-05-05:11-19-19|23.30:42.80::1093.80
2016-05-05:11-19-36|23.30:42.70::1099.43
2016-05-05:11-19-52|23.40:42.20::2003.09
2016-05-05:11-20-07|23.40:42.70::867.64
2016-05-05:11-20-23|23.40:42.90::797.87
2016-05-05:11-20-39|23.40:43.10::967.17
2016-05-05:11-20-54|23.40:43.20::1080.28
2016-05-05:11-21-10|23.40:43.10::1094.71
2016-05-05:11-21-25|23.40:43.10::1081.73
2016-05-05:11-21-41|23.40:42.00::1046.88
2016-05-05:11-21-58|23.40:42.00::1080.49
2016-05-05:11-22-14|23.40:42.20::872.58
2016-05-05:11-22-30|23.40:42.80::1093.26
2016-05-05:11-22-46|23.40:43.00::982.89
2016-05-05:11-23-01|23.40:43.10::1049.83
2016-05-05:11-23-18|23.40:43.10::1031.26
2016-05-05:11-23-34|23.40:42.10::1022.33
2016-05-05:11-23-51|23.50:42.30::1037.32
2016-05-05:11-24-07|23.40:43.00::1024.32
2016-05-05:11-24-22|23.40:43.40::1015.54
2016-05-05:11-24-39|23.50:43.50::1019.44
2016-05-05:11-24-54|23.50:43.60::1006.59
2016-05-05:11-25-10|23.50:41.10::1004.20
2016-05-05:11-25-26|23.50:41.50::1001.71
2016-05-05:11-25-43|23.50:41.60::1020.74
2016-05-05:11-25-59|23.50:42.50::850.59
2016-05-05:11-26-14|23.50:42.90::1101.89
2016-05-05:11-26-30|23.50:43.20::556.57
2016-05-05:11-26-45|23.50:41.70::912.81
2016-05-05:11-27-02|23.50:41.90::965.94
2016-05-05:11-27-18|23.50:41.50::933.35
2016-05-05:11-27-33|23.50:41.90::956.44
2016-05-05:11-27-49|23.50:41.10::966.99
2016-05-05:11-28-05|23.50:41.80::964.51
2016-05-05:11-28-20|23.50:43.40::932.24
2016-05-05:11-28-36|23.50:43.00::1090.55
2016-05-05:11-28-52|23.50:42.70::1134.41
2016-05-05:11-29-07|23.50:42.30::270.90
2016-05-05:11-29-24|23.50:42.30::667.56
2016-05-05:11-29-39|23.50:41.50::1046.30
2016-05-05:11-29-55|23.50:41.00::1038.04
2016-05-05:11-30-11|23.50:40.90::913.06
2016-05-05:11-30-26|23.40:40.60::1027.58
2016-05-05:11-30-42|23.40:40.20::875.52
2016-05-05:11-30-58|23.40:39.80::896.38
2016-05-05:11-31-13|23.40:39.70::890.21
2016-05-05:11-31-29|23.40:39.70::446.03
2016-05-05:11-31-44|23.40:39.40::892.76
2016-05-05:11-32-00|23.40:39.70::878.90
2016-05-05:11-32-17|23.40:39.70::855.27
2016-05-05:11-32-32|23.40:40.00::844.40
2016-05-05:11-32-48|23.40:40.00::857.95
2016-05-05:11-33-05|23.40:40.10::863.56
2016-05-05:11-33-21|23.40:40.00::854.22
2016-05-05:11-33-37|23.40:40.00::836.86
2016-05-05:11-33-53|23.40:40.20::831.77
2016-05-05:11-34-09|23.40:40.50::833.32
2016-05-05:11-34-24|23.40:40.50::836.96
2016-05-05:11-34-40|23.40:41.50::848.87
2016-05-05:11-34-55|23.40:40.90::862.39
2016-05-05:11-35-11|23.40:40.50::875.24
2016-05-05:11-35-27|23.40:40.20::719.29
2016-05-05:11-35-42|23.40:40.40::481.95
2016-05-05:11-35-58|23.40:40.30::487.99
2016-05-05:11-36-14|23.40:40.00::221.42
2016-05-05:11-36-29|23.40:40.70::214.16
2016-05-05:11-36-45|23.40:40.60::216.57
2016-05-05:11-37-00|23.40:41.10::312.77
2016-05-05:11-37-16|23.30:40.70::325.76
2016-05-05:11-37-32|23.30:40.70::725.71
2016-05-05:11-37-47|23.30:40.90::753.71
2016-05-05:11-38-03|23.30:40.60::761.40
2016-05-05:11-38-19|23.30:40.30::765.37
2016-05-05:11-38-34|23.30:40.50::774.06
2016-05-05:11-38-50|23.30:40.60::796.96
2016-05-05:11-39-05|23.30:40.30::823.17
2016-05-05:11-39-21|23.30:39.60::834.78
2016-05-05:11-39-37|23.30:39.10::826.15
2016-05-05:11-39-52|23.30:38.70::815.67
2016-05-05:11-40-08|23.30:38.50::600.18
2016-05-05:11-40-24|23.30:38.60::798.40
2016-05-05:11-40-44|23.30:38.90::784.07
2016-05-05:11-41-01|23.30:39.00::774.42
2016-05-05:11-41-18|23.30:39.00::779.66
2016-05-05:11-41-35|23.30:39.10::767.24
2016-05-05:11-41-50|23.30:39.10::759.12
2016-05-05:11-42-06|23.30:40.10::650.03
2016-05-05:11-42-23|23.30:40.20::626.32
2016-05-05:11-42-39|23.30:40.40::411.25
2016-05-05:11-42-54|23.30:40.50::507.72
2016-05-05:11-43-10|23.30:40.00::494.61
2016-05-05:11-43-25|23.30:39.60::700.12
2016-05-05:11-43-41|23.30:39.40::728.89
2016-05-05:11-43-58|23.30:39.00::721.86
2016-05-05:11-44-14|23.20:38.80::722.20
2016-05-05:11-44-30|23.30:38.50::742.67
2016-05-05:11-44-46|23.30:38.30::737.04
2016-05-05:11-45-01|23.30:38.20::731.64
2016-05-05:11-45-17|23.30:38.00::471.04
2016-05-05:11-45-34|23.30:38.00::457.52
2016-05-05:11-45-49|23.20:37.70::659.42
2016-05-05:11-46-05|23.20:37.60::659.19
2016-05-05:11-46-21|23.20:37.60::650.85
2016-05-05:11-46-36|23.20:37.40::649.51
2016-05-05:11-46-53|23.20:37.30::647.96
2016-05-05:11-47-09|23.20:37.10::641.58
2016-05-05:11-47-25|23.20:37.10::639.85
2016-05-05:11-47-41|23.20:37.10::629.20
2016-05-05:11-47-57|23.10:37.40::629.07
2016-05-05:11-48-13|23.10:37.40::625.82
2016-05-05:11-48-29|23.10:37.40::622.64
2016-05-05:11-48-44|23.10:37.40::627.37
2016-05-05:11-49-02|23.10:37.40::624.12
2016-05-05:11-49-18|23.10:37.20::612.25
2016-05-05:11-49-33|23.10:37.30::602.20
2016-05-05:11-49-49|23.10:37.50::597.36
2016-05-05:11-50-06|23.10:37.60::597.60
2016-05-05:11-50-22|23.10:37.60::595.43
2016-05-05:11-50-38|23.20:38.90::575.01
2016-05-05:11-50-55|23.20:39.00::569.59
2016-05-05:11-51-10|23.20:39.90::354.93
2016-05-05:11-51-27|23.20:39.90::521.93
2016-05-05:11-51-42|23.20:40.00::504.26
2016-05-05:11-51-58|23.20:40.40::507.39
2016-05-05:11-52-14|23.20:40.70::514.00
2016-05-05:11-52-29|23.20:40.60::509.79
2016-05-05:11-52-45|23.20:40.80::511.51
2016-05-05:11-53-01|23.20:40.80::511.75
2016-05-05:11-53-17|23.20:40.60::513.69
2016-05-05:11-53-33|23.20:39.30::511.88
2016-05-05:11-53-50|23.20:39.00::508.88
2016-05-05:11-54-07|23.20:39.00::509.79
2016-05-05:11-54-23|23.10:38.40::514.41
2016-05-05:11-54-40|23.20:38.50::528.47
2016-05-05:11-54-56|23.20:38.10::538.40
2016-05-05:11-55-12|23.20:38.70::538.38
2016-05-05:11-55-28|23.20:38.80::537.91
2016-05-05:11-55-44|23.20:40.00::535.60
2016-05-05:11-56-00|23.20:40.30::516.67
2016-05-05:11-56-16|23.20:40.30::500.88
2016-05-05:11-56-32|23.10:40.90::494.74
2016-05-05:11-56-47|23.20:41.50::485.60
2016-05-05:11-57-03|23.20:41.10::479.56
2016-05-05:11-57-19|23.10:40.80::479.81
2016-05-05:11-57-35|23.10:40.70::481.68
2016-05-05:11-57-52|23.10:40.70::469.44
2016-05-05:11-58-08|23.10:41.40::486.24
2016-05-05:11-58-29|23.10:41.40::560.01
2016-05-05:11-58-45|23.10:41.00::699.25
2016-05-05:11-59-00|23.10:41.00::661.56
2016-05-05:11-59-16|23.10:41.40::671.62
2016-05-05:11-59-32|23.10:41.50::559.02
2016-05-05:11-59-47|23.10:40.80::445.51
2016-05-05:12-00-03|23.10:41.50::441.15
2016-05-05:12-00-19|23.10:42.40::433.59
2016-05-05:12-00-37|23.10:42.00::434.99
2016-05-05:12-00-53|23.10:42.00::433.33
2016-05-05:12-01-09|23.10:41.50::431.77
2016-05-05:12-01-24|23.10:40.40::423.97
2016-05-05:12-01-41|23.10:40.50::421.06
2016-05-05:12-01-57|23.10:41.30::419.38
2016-05-05:12-02-12|23.10:41.70::422.73
2016-05-05:12-02-28|23.10:41.10::443.22
2016-05-05:12-02-44|23.10:41.70::466.11
2016-05-05:12-03-00|23.10:41.80::451.53
2016-05-05:12-03-17|23.10:41.90::464.19
2016-05-05:12-03-33|23.10:40.80::297.29
2016-05-05:12-03-50|23.10:40.90::427.01
2016-05-05:12-04-06|23.10:40.00::261.43
2016-05-05:12-04-23|23.10:39.70::270.64
2016-05-05:12-04-40|23.10:39.00::283.35
2016-05-05:12-04-57|23.10:39.00::325.76
2016-05-05:12-05-13|23.10:38.30::298.90
2016-05-05:12-05-29|23.10:38.40::405.60
2016-05-05:12-05-45|23.10:38.50::398.34
2016-05-05:12-06-01|23.10:39.50::469.00
2016-05-05:12-06-17|23.10:38.80::472.62
2016-05-05:12-06-32|23.10:37.60::473.81
2016-05-05:12-06-49|23.10:37.70::469.87
2016-05-05:12-07-04|23.10:38.00::420.72
2016-05-05:12-07-20|23.10:38.50::237.00
2016-05-05:12-07-35|23.10:37.90::231.01
2016-05-05:12-07-51|23.10:38.00::231.84
2016-05-05:12-08-07|23.10:37.90::278.07
2016-05-05:12-08-24|23.10:37.80::426.58
2016-05-05:12-08-39|23.10:38.00::414.13
2016-05-05:12-08-55|23.10:38.90::403.99
2016-05-05:12-09-10|23.10:38.40::401.60
2016-05-05:12-09-26|23.10:38.40::402.18
2016-05-05:12-09-42|23.10:39.30::372.49
2016-05-05:12-09-59|23.10:41.30::230.66
2016-05-05:12-10-17|23.10:41.40::189.84
2016-05-05:12-10-33|23.10:41.20::192.76
2016-05-05:12-10-49|23.10:41.60::250.24
2016-05-05:12-11-04|23.10:40.80::206.03
2016-05-05:12-11-20|23.10:38.10::349.89
2016-05-05:12-11-36|23.10:38.10::369.87
2016-05-05:12-11-53|23.10:38.10::240.02
2016-05-05:12-12-09|23.10:40.40::374.13
2016-05-05:12-12-25|23.10:40.00::377.72
2016-05-05:12-12-42|23.10:40.00::376.94
2016-05-05:12-12-58|23.10:41.20::369.89
2016-05-05:12-13-15|23.10:41.00::363.05
2016-05-05:12-13-33|23.00:40.90::351.21
2016-05-05:12-13-49|23.10:40.50::346.01
2016-05-05:12-14-04|23.10:41.40::359.53
2016-05-05:12-14-20|23.10:43.00::357.68
2016-05-05:12-14-36|23.10:43.10::356.92
2016-05-05:12-14-52|23.10:43.20::355.94
2016-05-05:12-15-08|23.00:43.60::355.60
2016-05-05:12-15-23|23.00:43.70::359.55
2016-05-05:12-15-39|23.10:43.80::359.60
2016-05-05:12-15-55|23.00:43.70::360.75
2016-05-05:12-16-10|23.00:43.70::365.34
2016-05-05:12-16-27|23.10:43.80::376.83
2016-05-05:12-16-44|23.00:43.90::388.96
2016-05-05:12-17-00|23.00:44.00::402.62
2016-05-05:12-17-18|23.00:44.00::407.52
2016-05-05:12-17-35|23.00:44.10::407.75
2016-05-05:12-17-50|23.00:44.20::401.44
2016-05-05:12-18-06|23.00:43.70::395.83
2016-05-05:12-18-22|23.00:43.10::388.60
2016-05-05:12-18-37|23.00:42.70::385.32
2016-05-05:12-18-53|23.00:41.80::384.53
2016-05-05:12-19-09|23.00:41.40::384.42
2016-05-05:12-19-24|23.00:41.40::359.06
2016-05-05:12-19-40|23.00:42.50::434.06
2016-05-05:12-19-55|23.00:42.20::388.72
2016-05-05:12-20-13|23.00:41.90::382.44
2016-05-05:12-20-30|23.00:42.00::354.24
2016-05-05:12-20-45|23.00:43.70::356.61
2016-05-05:12-21-02|23.00:41.90::349.09
2016-05-05:12-21-19|23.00:41.70::361.61
2016-05-05:12-21-34|23.00:42.10::368.22
2016-05-05:12-21-50|23.00:42.50::373.89
2016-05-05:12-22-05|23.00:44.30::385.30
2016-05-05:12-22-22|23.00:44.30::392.58
2016-05-05:12-22-38|23.00:44.40::397.45
2016-05-05:12-22-53|23.00:44.70::405.01
2016-05-05:12-23-10|23.00:44.80::410.98
2016-05-05:12-23-27|23.00:44.80::412.15
2016-05-05:12-23-42|23.00:44.90::414.49
2016-05-05:12-23-58|23.00:44.90::417.19
2016-05-05:12-24-14|23.00:45.00::340.71
2016-05-05:12-24-29|23.00:45.00::411.98
2016-05-05:12-24-45|23.00:43.90::344.25
2016-05-05:12-25-00|23.00:42.40::373.06
2016-05-05:12-25-17|23.00:42.40::327.73
2016-05-05:12-25-33|23.00:43.70::240.59
2016-05-05:12-25-49|23.00:43.70::302.52
2016-05-05:12-26-05|23.00:43.50::390.36
2016-05-05:12-26-21|23.00:43.70::387.78
2016-05-05:12-26-36|23.00:44.40::386.91
2016-05-05:12-26-52|23.00:44.50::381.14
2016-05-05:12-27-09|23.00:44.40::235.09
2016-05-05:12-27-25|23.00:44.20::221.87
2016-05-05:12-27-41|23.00:44.80::215.18
2016-05-05:12-27-57|23.00:44.70::220.10
2016-05-05:12-28-13|23.00:44.20::279.04
2016-05-05:12-28-29|23.00:44.80::307.89
2016-05-05:12-28-44|23.00:44.50::380.08
2016-05-05:12-29-00|23.00:45.00::396.46
2016-05-05:12-29-15|23.00:45.30::407.46
2016-05-05:12-29-32|23.00:45.30::411.02
2016-05-05:12-29-48|23.00:45.40::410.01
2016-05-05:12-30-03|23.00:45.50::397.06
2016-05-05:12-30-19|23.00:45.70::383.09
2016-05-05:12-30-36|23.00:45.70::376.89
2016-05-05:12-30-51|23.00:45.00::352.87
2016-05-05:12-31-07|23.00:45.20::318.18
2016-05-05:12-31-23|23.00:45.50::358.50
2016-05-05:12-31-38|23.00:45.60::365.92
2016-05-05:12-31-54|23.00:45.50::367.86
2016-05-05:12-32-11|23.00:43.70::372.40
2016-05-05:12-32-29|23.00:43.80::377.21
2016-05-05:12-32-45|23.00:42.50::383.20
2016-05-05:12-33-01|23.00:42.40::387.01
2016-05-05:12-33-16|23.00:42.10::384.42
2016-05-05:12-33-32|23.00:43.30::386.72
2016-05-05:12-33-47|23.00:44.50::364.65
2016-05-05:12-34-03|23.00:44.80::363.10
2016-05-05:12-34-19|23.00:45.10::249.41
2016-05-05:12-34-34|23.00:45.30::213.46
2016-05-05:12-34-51|23.00:45.30::208.33
2016-05-05:12-35-07|23.00:45.50::219.59
2016-05-05:12-35-23|23.00:45.50::215.42
2016-05-05:12-35-39|23.00:42.20::225.28
2016-05-05:12-35-56|23.00:41.60::204.21
2016-05-05:12-36-12|23.00:41.50::208.64
2016-05-05:12-36-28|23.00:42.60::218.98
2016-05-05:12-36-44|23.00:43.70::235.17
2016-05-05:12-36-59|23.00:44.60::249.91
2016-05-05:12-37-15|23.00:44.90::262.02
2016-05-05:12-37-30|23.00:44.40::380.29
2016-05-05:12-37-47|23.00:45.00::331.51
2016-05-05:12-38-04|23.00:45.00::308.39
2016-05-05:12-38-19|23.00:44.60::349.07
2016-05-05:12-38-36|22.90:43.60::460.68
2016-05-05:12-38-53|22.90:44.10::313.15
2016-05-05:12-39-09|23.00:44.20::283.18
2016-05-05:12-39-25|22.90:44.50::315.61
2016-05-05:12-39-41|22.90:43.70::446.05
2016-05-05:12-39-57|22.90:43.70::440.99
2016-05-05:12-40-13|22.90:44.10::445.57
2016-05-05:12-40-29|22.90:44.50::449.79
2016-05-05:12-40-45|22.90:43.00::443.85
2016-05-05:12-41-00|22.90:41.60::436.72
2016-05-05:12-41-16|22.90:42.40::276.70
2016-05-05:12-41-32|22.90:41.40::398.20
2016-05-05:12-41-48|22.90:41.30::289.35
2016-05-05:12-42-04|22.90:41.00::287.55
2016-05-05:12-42-19|22.90:40.60::287.57
2016-05-05:12-42-35|22.90:40.60::422.83
2016-05-05:12-42-51|22.90:40.90::408.68
2016-05-05:12-43-07|22.90:40.70::402.12
2016-05-05:12-43-23|22.90:42.00::390.69
2016-05-05:12-43-39|22.90:42.00::391.73
2016-05-05:12-43-55|22.90:42.80::207.22
2016-05-05:12-44-11|22.90:43.10::217.73
2016-05-05:12-44-26|22.90:43.90::218.90
2016-05-05:12-44-42|22.90:41.70::237.89
2016-05-05:12-44-59|22.90:41.80::360.83
2016-05-05:12-45-14|22.90:44.10::416.17
2016-05-05:12-45-31|22.90:44.20::422.47
2016-05-05:12-45-47|22.90:44.90::427.17
2016-05-05:12-46-02|22.90:45.40::435.11
2016-05-05:12-46-19|22.90:45.40::430.52
2016-05-05:12-46-34|22.90:44.80::426.05
2016-05-05:12-46-50|22.90:44.70::427.18
2016-05-05:12-47-06|22.90:43.60::424.47
2016-05-05:12-47-22|22.90:43.60::427.91
2016-05-05:12-47-38|22.90:43.60::438.80
2016-05-05:12-47-54|22.90:43.80::435.54
2016-05-05:12-48-09|22.90:44.60::280.62
2016-05-05:12-48-26|22.90:45.10::437.60
2016-05-05:12-48-42|22.90:45.50::470.68
2016-05-05:12-48-57|23.00:44.40::440.34
2016-05-05:12-49-13|23.00:43.70::349.83
2016-05-05:12-49-29|23.00:43.90::337.04
2016-05-05:12-49-44|23.00:42.90::456.59
2016-05-05:12-50-01|23.00:42.80::443.01
2016-05-05:12-50-17|23.00:42.30::334.23
2016-05-05:12-50-32|23.00:42.00::422.11
2016-05-05:12-50-48|23.00:42.40::367.61
2016-05-05:12-51-04|23.00:43.70::272.15
2016-05-05:12-51-19|23.00:43.70::265.97
2016-05-05:12-51-35|23.00:44.30::269.56
2016-05-05:12-51-50|23.00:43.70::283.88
2016-05-05:12-52-06|22.90:42.70::296.25
2016-05-05:12-52-22|22.90:43.20::298.78
2016-05-05:12-52-39|22.90:43.20::303.44
2016-05-05:12-52-54|23.00:42.60::282.10
2016-05-05:12-53-11|22.90:42.40::274.32
2016-05-05:12-53-26|22.90:41.90::287.93
2016-05-05:12-53-42|22.90:41.70::310.52
2016-05-05:12-53-59|22.90:41.80::263.54
2016-05-05:12-54-14|22.90:42.00::274.00
2016-05-05:12-54-30|22.90:42.10::436.76
2016-05-05:12-54-45|22.90:41.50::458.23
2016-05-05:12-55-01|22.90:42.60::366.11
2016-05-05:12-55-18|22.90:42.70::305.36
2016-05-05:12-55-34|23.00:42.20::260.25
2016-05-05:12-55-49|22.90:42.70::414.29
2016-05-05:12-56-06|22.90:43.60::365.09
2016-05-05:12-56-23|22.90:43.60::287.02
2016-05-05:12-56-39|22.90:43.60::275.19
2016-05-05:12-56-54|22.90:45.20::247.80
2016-05-05:12-57-11|22.90:45.30::237.41
2016-05-05:12-57-29|22.90:45.20::397.08
2016-05-05:12-57-44|22.90:42.70::407.42
2016-05-05:12-58-01|22.90:42.60::275.65
2016-05-05:12-58-17|22.90:41.60::348.57
2016-05-05:12-58-32|22.90:41.30::258.68
2016-05-05:12-58-48|22.90:41.30::414.39
2016-05-05:12-59-04|22.90:41.20::350.91
2016-05-05:12-59-19|22.90:41.70::359.62
2016-05-05:12-59-35|22.90:43.60::293.98
2016-05-05:12-59-51|22.90:43.60::389.17
2016-05-05:13-00-07|22.90:44.60::380.44
2016-05-05:13-00-24|22.90:44.60::369.90
2016-05-05:13-00-39|22.90:43.60::416.72
2016-05-05:13-00-55|22.90:43.20::264.29
2016-05-05:13-01-10|22.90:42.40::297.80
2016-05-05:13-01-27|22.90:42.50::386.02
2016-05-05:13-01-43|22.90:42.80::369.60
2016-05-05:13-01-59|22.90:44.10::328.96
2016-05-05:13-02-15|22.90:44.10::411.22
2016-05-05:13-02-31|22.90:44.90::403.09
2016-05-05:13-02-47|22.90:45.30::406.29
2016-05-05:13-03-02|22.90:45.40::406.81
2016-05-05:13-03-18|22.90:43.60::404.50
2016-05-05:13-03-34|22.90:42.60::405.34
2016-05-05:13-03-49|22.90:42.20::401.77
2016-05-05:13-04-05|22.90:41.80::396.06
2016-05-05:13-04-21|22.90:41.80::390.77
2016-05-05:13-04-36|22.90:41.50::385.05
2016-05-05:13-04-52|22.90:41.70::380.10
2016-05-05:13-05-07|22.90:43.60::381.08
2016-05-05:13-05-24|22.90:43.60::379.34
2016-05-05:13-05-39|22.90:44.70::387.83
2016-05-05:13-05-55|22.90:44.80::381.97
2016-05-05:13-06-10|22.90:45.10::388.51
2016-05-05:13-06-26|22.90:43.80::391.25
2016-05-05:13-06-42|22.90:42.50::398.23
2016-05-05:13-06-57|22.90:41.90::401.53
2016-05-05:13-07-13|22.90:41.10::404.98
2016-05-05:13-07-29|22.90:41.10::405.57
2016-05-05:13-07-45|22.90:40.90::404.77
2016-05-05:13-08-01|22.90:41.00::397.22
2016-05-05:13-08-16|22.90:41.00::393.61
2016-05-05:13-08-32|22.90:40.60::390.01
2016-05-05:13-08-49|22.90:40.60::390.53
2016-05-05:13-09-04|22.90:40.70::396.17
2016-05-05:13-09-20|22.80:40.70::400.56
2016-05-05:13-09-35|22.90:41.70::390.29
2016-05-05:13-09-51|22.90:42.00::321.08
2016-05-05:13-10-07|22.90:42.60::380.99
2016-05-05:13-10-22|22.90:43.60::385.50
2016-05-05:13-10-38|22.90:43.90::195.00
2016-05-05:13-10-54|22.90:44.60::210.15
2016-05-05:13-11-09|22.90:45.00::305.07
2016-05-05:13-11-25|22.90:45.40::330.23
2016-05-05:13-11-40|22.90:45.50::255.68
2016-05-05:13-11-57|22.90:45.40::363.39
2016-05-05:13-12-14|22.90:45.40::370.18
2016-05-05:13-12-29|22.90:44.80::369.58
2016-05-05:13-12-46|22.90:44.90::373.49
2016-05-05:13-13-02|22.90:45.30::381.79
2016-05-05:13-13-17|22.90:43.60::388.52
2016-05-05:13-13-34|22.90:42.60::393.08
2016-05-05:13-13-52|22.90:42.60::390.70
2016-05-05:13-14-07|22.90:42.40::391.97
2016-05-05:13-14-23|22.90:41.40::392.82
2016-05-05:13-14-39|22.90:41.30::392.06
2016-05-05:13-14-54|22.90:41.90::392.86
2016-05-05:13-15-10|22.90:41.70::393.32
2016-05-05:13-15-25|22.80:41.60::391.05
2016-05-05:13-15-41|22.80:41.60::384.14
2016-05-05:13-15-57|22.80:41.40::366.01
2016-05-05:13-16-12|22.80:40.50::381.06
2016-05-05:13-16-29|22.80:40.40::389.76
2016-05-05:13-16-45|22.80:40.40::389.85
2016-05-05:13-17-00|22.80:40.60::396.23
2016-05-05:13-17-16|22.80:40.70::400.83
2016-05-05:13-17-32|22.80:40.90::402.61
2016-05-05:13-17-47|22.70:40.30::404.26
2016-05-05:13-18-04|22.70:40.30::400.15
2016-05-05:13-18-19|22.70:40.30::388.98
2016-05-05:13-18-39|22.70:40.20::398.61
2016-05-05:13-18-55|22.70:39.90::390.68
2016-05-05:13-19-11|22.70:39.90::398.95
2016-05-05:13-19-27|22.70:39.70::393.78
2016-05-05:13-19-44|22.70:39.80::389.20
2016-05-05:13-19-59|22.70:39.90::376.21
2016-05-05:13-20-16|22.70:39.80::373.31
2016-05-05:13-20-34|22.70:39.50::370.33
2016-05-05:13-20-50|22.70:39.50::372.38
2016-05-05:13-21-07|22.60:39.40::363.75
2016-05-05:13-21-23|22.60:39.50::376.55
2016-05-05:13-21-38|22.60:39.60::375.70
2016-05-05:13-21-54|22.60:39.30::372.09
2016-05-05:13-22-11|22.60:40.10::362.20
2016-05-05:13-22-27|22.60:40.10::348.42
2016-05-05:13-22-43|22.60:40.50::381.02
2016-05-05:13-22-59|22.60:40.40::378.32
2016-05-05:13-23-14|22.60:39.50::379.68
2016-05-05:13-23-30|22.60:40.20::373.50
2016-05-05:13-23-46|22.60:40.20::374.03
2016-05-05:13-24-02|22.60:44.30::382.63
2016-05-05:13-24-18|22.60:40.10::386.16
2016-05-05:13-24-34|22.60:40.50::388.50
2016-05-05:13-24-49|22.60:40.40::409.13
2016-05-05:13-25-06|22.60:40.40::417.91
2016-05-05:13-25-22|22.60:40.50::424.73
2016-05-05:13-25-37|22.60:40.60::425.18
2016-05-05:13-25-53|22.50:40.60::346.46
2016-05-05:13-26-09|22.60:41.40::273.88
2016-05-05:13-26-26|22.50:41.30::311.05
2016-05-05:13-26-42|22.50:40.80::422.57
2016-05-05:13-26-57|22.50:41.20::414.03
2016-05-05:13-27-13|22.50:40.80::402.66
2016-05-05:13-27-29|22.50:40.50::397.73
2016-05-05:13-27-44|22.50:40.30::294.19
2016-05-05:13-28-00|22.50:40.30::393.18
2016-05-05:13-28-16|22.50:40.70::393.29
2016-05-05:13-28-32|22.50:40.50::394.13
2016-05-05:13-28-48|22.50:40.80::393.97
2016-05-05:13-29-04|22.50:40.70::392.45
2016-05-05:13-29-19|22.50:40.40::392.01
2016-05-05:13-29-36|22.40:40.40::388.71
2016-05-05:13-29-52|22.40:40.50::360.77
2016-05-05:13-30-07|22.40:40.60::378.27
2016-05-05:13-30-23|22.50:40.50::379.83
2016-05-05:13-30-39|22.40:40.70::379.80
2016-05-05:13-30-54|22.40:40.20::373.95
2016-05-05:13-31-12|22.40:40.10::376.74
2016-05-05:13-31-27|22.40:40.40::370.08
2016-05-05:13-31-44|22.40:40.40::379.52
2016-05-05:13-32-00|22.40:40.00::376.62
2016-05-05:13-32-15|22.40:40.30::383.59
2016-05-05:13-32-31|22.40:40.70::387.67
2016-05-05:13-32-48|22.40:40.70::398.19
2016-05-05:13-33-04|22.40:40.50::398.98
2016-05-05:13-33-20|22.40:40.50::414.73
2016-05-05:13-33-36|22.40:40.20::314.51
2016-05-05:13-33-52|22.40:40.70::244.47
2016-05-05:13-34-09|22.40:40.70::221.95
2016-05-05:13-34-25|22.40:41.20::213.10
2016-05-05:13-34-42|22.40:41.20::214.75
2016-05-05:13-34-57|22.40:40.60::214.06
2016-05-05:13-35-14|22.30:40.50::219.34
2016-05-05:13-35-29|22.30:40.40::214.49
2016-05-05:13-35-45|22.30:40.70::230.56
2016-05-05:13-36-01|22.30:41.90::410.42
2016-05-05:13-36-16|22.40:41.10::425.27
2016-05-05:13-36-32|22.40:42.10::338.45
2016-05-05:13-36-47|22.40:43.20::409.00
2016-05-05:13-37-03|22.40:43.80::426.31
2016-05-05:13-37-19|22.40:45.00::426.58
2016-05-05:13-37-35|22.40:43.20::429.40
2016-05-05:13-37-52|22.40:43.20::431.34
2016-05-05:13-38-08|22.50:42.70::430.95
2016-05-05:13-38-24|22.50:42.60::432.22
2016-05-05:13-38-39|22.50:42.20::429.46
2016-05-05:13-38-55|22.50:42.30::425.45
2016-05-05:13-39-10|22.50:42.40::415.63
2016-05-05:13-39-27|22.50:42.40::407.98
2016-05-05:13-39-43|22.50:42.30::395.61
2016-05-05:13-39-59|22.50:41.60::396.48
2016-05-05:13-40-16|22.50:41.50::399.77
2016-05-05:13-40-32|22.50:40.90::404.96
2016-05-05:13-40-48|22.50:41.10::405.41
2016-05-05:13-41-03|22.50:41.00::406.27
2016-05-05:13-41-20|22.50:41.00::404.29
2016-05-05:13-41-35|22.50:41.50::409.69
2016-05-05:13-41-52|22.50:41.60::415.38
2016-05-05:13-42-08|22.50:42.20::424.90
2016-05-05:13-42-23|22.50:41.40::428.92
2016-05-05:13-42-39|22.50:41.60::426.41
2016-05-05:13-42-54|22.50:41.60::435.32
2016-05-05:13-43-10|22.50:42.60::441.06
2016-05-05:13-43-27|22.50:42.50::453.10
2016-05-05:13-43-42|22.50:42.10::452.00
2016-05-05:13-43-58|22.50:42.50::445.22
2016-05-05:13-44-15|22.50:43.30::441.26
2016-05-05:13-44-31|22.50:43.30::428.79
2016-05-05:13-44-47|22.60:44.40::411.67
2016-05-05:13-45-02|22.60:44.70::404.02
2016-05-05:13-45-19|22.60:45.00::391.01
2016-05-05:13-45-36|22.60:45.50::347.39
